Date,City,Temperature_C,Humidity_Percent,Precipitation_mm,Wind_Speed_kmh,Pressure_hPa
2026-01-01,New York,5,65,2.5,12,1013
2026-01-02,New York,6,70,0,14,1012
2026-01-03,New York,4,60,5.2,11,1011
2026-01-04,New York,7,68,0,13,1014
2026-01-05,New York,8,55,0,10,1015
2026-01-06,New York,6,72,3.1,15,1010
2026-01-07,New York,5,75,4.8,16,1009
2026-01-08,New York,9,50,0,8,1016
2026-01-09,New York,10,48,0,9,1017
2026-01-10,New York,8,58,1.2,12,1013
2026-02-01,London,3,70,2.0,14,1012
2026-02-02,London,4,65,0,12,1013
2026-02-03,London,2,80,6.5,18,1008
2026-02-04,London,5,55,0,10,1015
2026-02-05,London,6,52,0,11,1016
2026-02-06,London,4,75,3.8,16,1010
2026-02-07,London,3,78,5.2,19,1007
2026-02-08,London,7,48,0,9,1017
2026-02-09,London,8,45,0,8,1018
2026-02-10,London,6,60,1.5,13,1014
2026-03-01,Tokyo,12,55,0,8,1018
2026-03-02,Tokyo,14,50,0,7,1019
2026-03-03,Tokyo,11,65,2.1,10,1014
2026-03-04,Tokyo,15,48,0,6,1020
2026-03-05,Tokyo,16,45,0,5,1021
2026-03-06,Tokyo,13,60,1.8,9,1016
2026-03-07,Tokyo,12,68,3.5,11,1013
2026-03-08,Tokyo,17,42,0,4,1022
2026-03-09,Tokyo,18,40,0,5,1023
2026-03-10,Tokyo,15,52,0.9,8,1018
2026-04-01,Sydney,22,45,0,6,1020
2026-04-02,Sydney,24,40,0,5,1021
2026-04-03,Sydney,20,55,1.5,8,1016
2026-04-04,Sydney,25,38,0,4,1022
2026-04-05,Sydney,26,35,0,3,1023
2026-04-06,Sydney,23,50,1.2,7,1017
2026-04-07,Sydney,22,58,2.8,9,1014
2026-04-08,Sydney,27,32,0,2,1024
2026-04-09,Sydney,28,30,0,2,1025
2026-04-10,Sydney,25,42,0.6,6,1019
2026-05-01,Toronto,10,60,1.5,11,1015
2026-05-02,Toronto,12,55,0,10,1016
2026-05-03,Toronto,8,70,4.2,13,1011
2026-05-04,Toronto,13,50,0,9,1017
2026-05-05,Toronto,14,48,0,8,1018
2026-05-06,Toronto,11,65,2.5,12,1013
2026-05-07,Toronto,10,72,3.9,14,1010
2026-05-08,Toronto,15,45,0,7,1019
2026-05-09,Toronto,16,42,0,6,1020
2026-05-10,Toronto,13,55,1.1,11,1015
